,Bin ID,% ORFs,taxon
149,Salt_Pond_MetaG_R2A_C_H2O_MG_DASTool_bins_metabat.5,56.994637,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; 
150,Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_concoct_out.29,55.077099,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; 
151,Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_concoct_out.35,93.019295,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; 
152,Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_concoct_out.49,88.040314,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; 
153,Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_concoct_out.84,59.335625,cellular organisms; Bacteria; Proteobacteria; 
154,Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_maxbin.001,74.634651,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; 
155,Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_metabat.10,52.123459,cellular organisms; Bacteria; Balneolaeota; Balneolia; Balneolales; Balneolaceae; Rhodohalobacter; 
156,Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_metabat.12,65.068497,cellular organisms; Bacteria; Proteobacteria; 
157,Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_metabat.24,55.691593,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
158,Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_metabat.32,57.533394,cellular organisms; Bacteria; Proteobacteria; 
159,Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_metabat.50,70.348831,cellular organisms; Bacteria; Proteobacteria; 
160,Salt_Pond_MetaG_R2_A_D2_MG_DASTool_bins_concoct_out.19,64.926453,cellular organisms; Archaea; Euryarchaeota; Halobacteria; 
161,Salt_Pond_MetaG_R2_A_D2_MG_DASTool_bins_concoct_out.67,84.615387,cellular organisms; Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Haloarculaceae; Natronomonas; 
162,Salt_Pond_MetaG_R2_A_D2_MG_DASTool_bins_concoct_out.9,90.943878,cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Halorubraceae; Halorubrum; 
163,Salt_Pond_MetaG_R2_A_D2_MG_DASTool_bins_metabat.14,88.803734,cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Halorubraceae; Halorubrum; 
164,Salt_Pond_MetaG_R2_A_D2_MG_DASTool_bins_metabat.16,70.465118,cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Haloferacaceae; Haloquadratum; 
165,Salt_Pond_MetaG_R2_A_H2O_MG_DASTool_bins_concoct_out.11,50.207664,cellular organisms; Archaea; Euryarchaeota; Halobacteria; Halobacteriales; 
166,Salt_Pond_MetaG_R2_A_H2O_MG_DASTool_bins_concoct_out.29,79.993767,cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Haloferacaceae; Haloplanus; 
167,Salt_Pond_MetaG_R2_A_H2O_MG_DASTool_bins_concoct_out.45,51.453747,cellular organisms; Archaea; Euryarchaeota; Halobacteria; Halobacteriales; 
168,Salt_Pond_MetaG_R2_A_H2O_MG_DASTool_bins_metabat.14,52.249920,cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Halorubraceae; Halohasta; 
169,Salt_Pond_MetaG_R2_B_D1_MG_DASTool_bins_concoct_out.110,69.001183,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; 
170,Salt_Pond_MetaG_R2_B_D1_MG_DASTool_bins_concoct_out.40,57.920681,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Bacteroidia; Marinilabiliales; Prolixibacteraceae; 
171,Salt_Pond_MetaG_R2_B_D1_MG_DASTool_bins_metabat.13,69.210526,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; 
172,Salt_Pond_MetaG_R2_B_D1_MG_DASTool_bins_metabat.22,63.468636,cellular organisms; Bacteria; Proteobacteria; 
173,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_concoct_out.124,64.965515,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; 
174,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_concoct_out.143,70.556747,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseobacter; 
175,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_concoct_out.32,84.070793,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; 
176,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_concoct_out.39,68.344292,cellular organisms; Bacteria; Proteobacteria; 
177,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_concoct_out.4,56.658508,cellular organisms; Bacteria; PVC group; Planctomycetes; Planctomycetia; Planctomycetales; Planctomycetaceae; 
178,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.10,85.428741,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; 
179,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.16,76.061012,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; 
180,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.19,87.957993,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; 
181,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.20,87.272209,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Bacteroidia; Marinilabiliales; Salinivirgaceae; Salinivirga; 
182,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.38,85.722038,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; 
183,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.43,55.940056,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; 
184,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.44,59.063549,cellular organisms; Bacteria; Proteobacteria; 
185,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.45,51.105869,cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfuromonadales; 
186,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.50,71.374283,cellular organisms; Bacteria; Proteobacteria; 
187,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.55,50.310558,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; 
188,Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.62,54.451706,cellular organisms; Bacteria; Proteobacteria; 
189,Salt_Pond_MetaG_R2_B_H2O_MG_DASTool_bins_metabat.16,50.573166,cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Halorubraceae; Halonotius; 
190,Salt_Pond_MetaG_R2_B_H2O_MG_DASTool_bins_metabat.17,76.185677,cellular organisms; Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Haloarculaceae; Natronomonas; 
191,Salt_Pond_MetaG_R2_C_D1_MG_DASTool_bins_concoct_out.37,57.441784,cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; 
192,Salt_Pond_MetaG_R2_C_D1_MG_DASTool_bins_concoct_out.65,76.508278,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; 
193,Salt_Pond_MetaG_R2_C_D1_MG_DASTool_bins_concoct_out.7,59.375000,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
194,Salt_Pond_MetaG_R2_C_D1_MG_DASTool_bins_concoct_out.71,58.996796,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
195,Salt_Pond_MetaG_R2_C_D1_MG_DASTool_bins_concoct_out.95,65.563942,cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; 
196,Salt_Pond_MetaG_R2_C_D1_MG_DASTool_bins_concoct_out.98,56.610065,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
197,Salt_Pond_MetaG_R2_C_D1_MG_DASTool_bins_maxbin.062,54.759430,cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; 
198,Salt_Pond_MetaG_R2_C_D1_MG_DASTool_bins_metabat.17,75.786087,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; 
199,Salt_Pond_MetaG_R2_C_D1_MG_DASTool_bins_metabat.25,68.713036,cellular organisms; Bacteria; Proteobacteria; 
200,Salt_Pond_MetaG_R2_C_D2_MG_DASTool_bins_concoct_out.100,73.987160,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; 
201,Salt_Pond_MetaG_R2_C_D2_MG_DASTool_bins_concoct_out.104,51.006550,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
202,Salt_Pond_MetaG_R2_C_D2_MG_DASTool_bins_concoct_out.18,81.661568,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; 
203,Salt_Pond_MetaG_R2_C_D2_MG_DASTool_bins_concoct_out.45,74.719444,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; 
204,Salt_Pond_MetaG_R2_C_D2_MG_DASTool_bins_concoct_out.47,81.180328,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseobacter; 
205,Salt_Pond_MetaG_R2_C_H2O_MG_DASTool_bins_concoct_out.35,97.726456,cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Halorubraceae; Halorubrum; 
206,Salt_Pond_MetaG_R2_C_H2O_MG_DASTool_bins_concoct_out.60,77.147491,cellular organisms; Archaea; Euryarchaeota; Halobacteria; 
207,Salt_Pond_MetaG_R2_C_H2O_MG_DASTool_bins_metabat.20,80.529053,cellular organisms; Archaea; Euryarchaeota; Halobacteria; 
208,Salt_Pond_MetaG_R2_restored_C_black_MG_DASTool_bins_concoct_out.17,69.068230,cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; 
209,Salt_Pond_MetaG_R2_restored_C_black_MG_DASTool_bins_concoct_out.25,62.486095,cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; 
210,Salt_Pond_MetaG_R2_restored_C_black_MG_DASTool_bins_concoct_out.26,54.416962,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
211,Salt_Pond_MetaG_R2_restored_C_black_MG_DASTool_bins_concoct_out.43,56.366604,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
212,Salt_Pond_MetaG_R2_restored_C_black_MG_DASTool_bins_metabat.13,71.181717,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
213,Salt_Pond_MetaG_R2_restored_C_black_MG_DASTool_bins_metabat.2,52.048534,cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; 
214,Salt_Pond_MetaG_R2_restored_C_black_MG_DASTool_bins_metabat.8,50.269638,cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; 
215,Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_concoct_out.2,50.761597,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; 
216,Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_concoct_out.20,66.623711,cellular organisms; Bacteria; Proteobacteria; 
217,Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_concoct_out.21,54.947304,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; 
218,Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_concoct_out.37,53.990913,cellular organisms; Archaea; Euryarchaeota; Halobacteria; 
219,Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_concoct_out.38,65.203766,cellular organisms; Bacteria; Proteobacteria; 
220,Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_concoct_out.40,62.933754,cellular organisms; Archaea; Euryarchaeota; Halobacteria; 
221,Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_concoct_out.7,72.598579,cellular organisms; Bacteria; Proteobacteria; 
222,Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_concoct_out.89,50.367260,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; 
223,Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_metabat.18,71.576157,cellular organisms; Bacteria; Proteobacteria; 
224,Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_metabat.23,53.324966,cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; 
225,Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_metabat.25,68.100464,cellular organisms; Bacteria; Proteobacteria; 
226,Salt_Pond_MetaG_R2_restored_H2O_MG_DASTool_bins_concoct_out.34,76.597221,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; 
227,Salt_Pond_MetaG_R2_restored_H2O_MG_DASTool_bins_concoct_out.44,72.473297,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; 
228,Salt_Pond_MetaG_R2_restored_H2O_MG_DASTool_bins_maxbin.002,63.173111,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; 
229,Salt_Pond_MetaG_R2_restored_H2O_MG_DASTool_bins_maxbin.005,58.397018,cellular organisms; Bacteria; Proteobacteria; 
230,Salt_Pond_MetaG_R2_restored_H2O_MG_DASTool_bins_maxbin.017,50.000000,cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; 
